tinh_id,district_num,id_district,Province,Region,goodroadv,agrext,tapwater,lnarea,lnpopden,city,treatment,year
58,5,705d5,Ninh Thuan,North and South Central Coast,1,0,0,4.102973937988281,3.289057731628418,0,0,2008
58,5,705d5,Ninh Thuan,North and South Central Coast,1,0,0,3.1152915954589844,4.996636390686035,0,0,2008
58,5,705d5,Ninh Thuan,North and South Central Coast,1,1,1,4.222444534301758,3.3376359939575195,0,0,2008
58,5,705d5,Ninh Thuan,North and South Central Coast,1,0,0,3.298795461654663,4.437074661254883,0,0,2008
58,5,705d5,Ninh Thuan,North and South Central Coast,1,1,1,3.1063787937164307,4.161146640777588,0,0,2008
58,7,705d7,Ninh Thuan,North and South Central Coast,1,0,0,5.187218189239502,1.113567590713501,0,0,2008
58,7,705d7,Ninh Thuan,North and South Central Coast,1,0,0,4.876570224761963,2.5740904808044434,0,0,2008
58,7,705d7,Ninh Thuan,North and South Central Coast,1,0,0,2.5185024738311768,5.539824485778809,0,0,2008
58,7,705d7,Ninh Thuan,North and South Central Coast,0,0,0,3.8251571655273438,3.8499248027801514,0,0,2008
70,1,707d1,Binh Phuoc,Southeast,1,0,0,3.9512436389923096,3.8117775917053223,0,0,2008
70,1,707d1,Binh Phuoc,Southeast,1,1,0,4.047951698303223,3.761183977127075,0,0,2008
70,2,707d2,Binh Phuoc,Southeast,1,1,0,4.46992301940918,3.1379549503326416,0,0,2008
70,2,707d2,Binh Phuoc,Southeast,1,1,0,4.2062883377075195,3.443404197692871,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,4.061132431030273,3.531233787536621,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,4.535820007324219,3.4227566719055176,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,3.6737658977508545,3.991518974304199,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,4.062510013580322,3.4145286083221436,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,5.855043411254883,1.128746747970581,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,5.031679153442383,2.803504705429077,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,4.362334251403809,3.699152708053589,0,0,2008
70,3,707d3,Binh Phuoc,Southeast,1,0,0,4.995115280151367,2.609280824661255,0,0,2008
70,5,707d5,Binh Phuoc,Southeast,1,0,0,3.3286266326904297,4.227278232574463,0,0,2008
70,5,707d5,Binh Phuoc,Southeast,1,0,0,4.927616119384766,2.8480796813964844,0,0,2008
70,5,707d5,Binh Phuoc,Southeast,1,0,0,4.3760085105896,2.4483652114868164,0,0,2008
70,5,707d5,Binh Phuoc,Southeast,1,0,0,3.9013664722442627,3.6156108379364014,0,0,2008
70,5,707d5,Binh Phuoc,Southeast,1,0,0,2.7638001441955566,4.730629920959473,0,0,2008
70,6,707d6,Binh Phuoc,Southeast,1,0,0,3.9187800884246826,3.7683000564575195,0,0,2008
70,6,707d6,Binh Phuoc,Southeast,1,0,0,3.744077682495117,3.7312614917755127,0,0,2008
70,7,707d7,Binh Phuoc,Southeast,0,0,0,4.462200164794922,2.904876947402954,0,0,2008
70,7,707d7,Binh Phuoc,Southeast,1,0,0,4.413767337799072,2.8182427883148193,0,0,2008
70,7,707d7,Binh Phuoc,Southeast,1,0,0,4.476768493652344,3.2302942276000977,0,0,2008
70,7,707d7,Binh Phuoc,Southeast,1,0,0,4.811370849609375,2.963484764099121,0,0,2008
70,9,707d9,Binh Phuoc,Southeast,1,0,0,5.601897239685059,2.0680646896362305,0,0,2008
70,9,707d9,Binh Phuoc,Southeast,1,0,0,4.136765480041504,3.5761256217956543,0,0,2008
70,9,707d9,Binh Phuoc,Southeast,1,0,0,4.269137859344482,3.0520505905151367,0,0,2008
70,9,707d9,Binh Phuoc,Southeast,1,0,0,6.878377914428711,0.9464677572250366,0,0,2008
70,9,707d9,Binh Phuoc,Southeast,1,0,0,3.969536781311035,4.019345283508301,0,0,2008
70,9,707d9,Binh Phuoc,Southeast,1,0,0,4.026422500610352,3.9786107540130615,0,0,2008
70,10,707d10,Binh Phuoc,Southeast,1,0,0,4.125374794006348,3.9380030632019043,0,0,2008
70,10,707d10,Binh Phuoc,Southeast,1,0,0,3.6259396076202393,3.7129483222961426,0,0,2008
70,10,707d10,Binh Phuoc,Southeast,0,0,0,6.196708679199219,1.2051327228546143,0,0,2008
72,1,709d1,Tay Ninh,Southeast,1,0,0,7.32588005065918,0.7100464701652527,0,0,2008
72,1,709d1,Tay Ninh,Southeast,1,1,0,3.232384204864502,5.136773109436035,0,0,2008
72,1,709d1,Tay Ninh,Southeast,1,1,0,2.9699015617370605,4.387016773223877,0,0,2008
72,3,709d3,Tay Ninh,Southeast,1,0,0,4.74533224105835,3.3037757873535156,0,0,2008
72,3,709d3,Tay Ninh,Southeast,1,0,0,4.132122039794922,3.8268043994903564,0,0,2008
72,5,709d5,Tay Ninh,Southeast,1,0,0,3.9363253116607666,3.3150196075439453,0,0,2008
72,5,709d5,Tay Ninh,Southeast,1,0,0,4.437236785888672,3.546203374862671,0,0,2008
72,5,709d5,Tay Ninh,Southeast,1,0,0,4.70898962020874,3.086245536804199,0,0,2008
72,5,709d5,Tay Ninh,Southeast,1,0,0,3.773266553878784,4.096899509429932,0,0,2008
72,7,709d7,Tay Ninh,Southeast,1,0,0,3.4812400341033936,4.115654468536377,0,0,2008
72,7,709d7,Tay Ninh,Southeast,1,1,0,5.149178981781006,3.039787769317627,0,0,2008
72,7,709d7,Tay Ninh,Southeast,1,0,0,4.024458408355713,3.591825008392334,0,0,2008
72,7,709d7,Tay Ninh,Southeast,1,0,0,3.628864049911499,4.612048625946045,0,0,2008
72,7,709d7,Tay Ninh,Southeast,1,0,0,3.2088255882263184,4.2749810218811035,0,0,2008
72,9,709d9,Tay Ninh,Southeast,1,0,0,3.3667783737182617,4.88331937789917,0,0,2008
72,9,709d9,Tay Ninh,Southeast,1,0,0,3.543853521347046,4.07045841217041,0,0,2008
72,9,709d9,Tay Ninh,Southeast,1,0,0,3.162940263748169,4.975040435791016,0,0,2008
72,9,709d9,Tay Ninh,Southeast,1,0,0,3.4943840503692627,3.3386476039886475,0,0,2008
72,9,709d9,Tay Ninh,Southeast,1,0,0,3.4901235103607178,3.9482598304748535,0,0,2008
72,11,709d11,Tay Ninh,Southeast,1,0,0,2.2864556312561035,6.004839897155762,0,0,2008
72,11,709d11,Tay Ninh,Southeast,1,0,0,3.130263090133667,5.216853141784668,0,0,2008
72,11,709d11,Tay Ninh,Southeast,1,0,0,1.8931119441986084,6.495338439941406,0,0,2008
72,11,709d11,Tay Ninh,Southeast,1,0,0,2.887590169906616,4.930438041687012,0,0,2008
72,11,709d11,Tay Ninh,Southeast,1,0,0,2.054123640060425,6.5001726150512695,0,0,2008
72,13,709d13,Tay Ninh,Southeast,1,0,0,3.347445011138916,3.8110690116882324,0,0,2008
72,13,709d13,Tay Ninh,Southeast,0,0,0,3.253856658935547,4.665499210357666,0,0,2008
72,15,709d15,Tay Ninh,Southeast,1,0,0,3.2219111919403076,5.14724588394165,0,0,2008
72,15,709d15,Tay Ninh,Southeast,1,0,0,4.259435176849365,4.228535175323486,0,0,2008
72,15,709d15,Tay Ninh,Southeast,1,0,0,3.189652919769287,5.103395938873291,0,0,2008
72,15,709d15,Tay Ninh,Southeast,1,0,0,3.0383126735687256,4.725558757781982,0,0,2008
72,15,709d15,Tay Ninh,Southeast,1,0,0,3.607398271560669,4.711344242095947,0,0,2008
72,17,709d17,Tay Ninh,Southeast,1,0,0,2.5809741020202637,4.789256572723389,0,0,2008
72,17,709d17,Tay Ninh,Southeast,1,0,0,3.408504009246826,4.961580276489258,0,0,2008
72,17,709d17,Tay Ninh,Southeast,1,0,0,3.40883469581604,5.032341003417969,0,0,2008
72,17,709d17,Tay Ninh,Southeast,1,0,0,4.069539546966553,3.8991262912750244,0,0,2008
72,17,709d17,Tay Ninh,Southeast,1,0,0,3.5052571296691895,4.994993209838867,0,0,2008
74,1,711d1,Binh Duong,Southeast,1,0,0,4.072439670562744,3.911341428756714,0,0,2008
74,2,711d2,Binh Duong,Southeast,1,0,0,3.8055508136749268,3.780745506286621,0,0,2008
74,2,711d2,Binh Duong,Southeast,1,0,0,4.148359298706055,3.662804126739502,0,0,2008
74,2,711d2,Binh Duong,Southeast,1,0,0,4.556610107421875,2.9038803577423096,0,0,2008
74,2,711d2,Binh Duong,Southeast,1,0,0,4.132282257080078,3.9960076808929443,0,0,2008
74,2,711d2,Binh Duong,Southeast,1,0,0,4.070239543914795,3.717557191848755,0,0,2008
74,3,711d3,Binh Duong,Southeast,1,0,0,3.635742425918579,4.2139716148376465,0,0,2008
74,3,711d3,Binh Duong,Southeast,1,0,0,4.329812049865723,3.5909976959228516,0,0,2008
74,3,711d3,Binh Duong,Southeast,1,0,0,2.810667037963867,5.147560119628906,0,0,2008
74,3,711d3,Binh Duong,Southeast,1,0,0,4.484808921813965,3.191664695739746,0,0,2008
74,3,711d3,Binh Duong,Southeast,1,0,0,3.443394422531128,4.138325214385986,0,0,2008
74,4,711d4,Binh Duong,Southeast,1,0,0,4.15119743347168,3.7656102180480957,0,0,2008
74,4,711d4,Binh Duong,Southeast,1,0,0,4.115355491638184,3.6586594581604004,0,0,2008
74,5,711d5,Binh Duong,Southeast,1,0,0,3.4824700355529785,3.8915317058563232,0,0,2008
74,5,711d5,Binh Duong,Southeast,1,0,0,2.0864171981811523,4.959359645843506,0,0,2008
74,5,711d5,Binh Duong,Southeast,1,0,0,3.364187479019165,3.901242256164551,0,0,2008
74,5,711d5,Binh Duong,Southeast,1,0,0,3.0685179233551025,4.24869441986084,0,0,2008
74,5,711d5,Binh Duong,Southeast,1,0,0,2.3757426738739014,4.797449111938477,0,0,2008
74,7,711d7,Binh Duong,Southeast,1,0,0,1.8764070272445679,5.815249919891357,0,0,2008
74,7,711d7,Binh Duong,Southeast,1,0,0,1.688249111175537,6.225271701812744,0,0,2008
74,7,711d7,Binh Duong,Southeast,1,0,0,2.434490203857422,5.409750461578369,0,0,2008
74,8,711d8,Binh Duong,Southeast,1,0,0,2.337952136993408,5.338057518005371,0,0,2008
74,8,711d8,Binh Duong,Southeast,1,0,0,2.327277660369873,5.988044261932373,0,0,2008
74,8,711d8,Binh Duong,Southeast,1,0,1,1.797575831413269,6.095623016357422,0,0,2008
74,8,711d8,Binh Duong,Southeast,1,0,0,2.5233256816864014,5.732502460479736,0,0,2008
75,1,713d1,Dong Nai,Southeast,0,0,1,4.094344615936279,3.359217405319214,0,0,2008
75,3,713d3,Dong Nai,Southeast,1,0,0,1.8229351043701172,6.189745903015137,0,0,2008
75,3,713d3,Dong Nai,Southeast,1,0,0,3.3911471366882324,4.413919925689697,0,0,2008
75,3,713d3,Dong Nai,Southeast,0,0,0,3.269188642501831,4.274084568023682,0,0,2008
75,3,713d3,Dong Nai,Southeast,1,0,0,3.099641799926758,4.1251115798950195,0,0,2008
75,5,713d5,Dong Nai,Southeast,1,0,0,3.3307747840881348,4.609808921813965,0,0,2008
75,5,713d5,Dong Nai,Southeast,1,0,0,2.761275053024292,4.5492753982543945,0,0,2008
75,5,713d5,Dong Nai,Southeast,1,0,0,4.411585330963135,3.703636407852173,0,0,2008
75,5,713d5,Dong Nai,Southeast,1,0,0,3.78464412689209,3.7025296688079834,0,0,2008
75,5,713d5,Dong Nai,Southeast,0,0,0,4.2524871826171875,4.0485382080078125,0,0,2008
75,7,713d7,Dong Nai,Southeast,1,0,0,2.40694522857666,5.034961700439453,0,0,2008
75,7,713d7,Dong Nai,Southeast,1,0,0,3.3192639350891113,4.830915451049805,0,0,2008
75,7,713d7,Dong Nai,Southeast,1,1,0,2.623218297958374,5.235422611236572,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,2.9177706241607666,5.430056571960449,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,2.743417263031006,4.784914493560791,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,3.650658130645752,4.651111602783203,0,0,2008
75,9,713d9,Dong Nai,Southeast,0,0,0,3.764914035797119,4.041782379150391,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,2.1894164085388184,4.8939714431762695,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,2.4283363819122314,5.235540866851807,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,2.944438934326172,5.291451930999756,0,0,2008
75,9,713d9,Dong Nai,Southeast,1,0,0,3.0046920776367188,5.191469192504883,0,0,2008
75,11,713d11,Dong Nai,Southeast,1,1,1,2.344686269760132,5.125537872314453,0,0,2008
75,11,713d11,Dong Nai,Southeast,1,0,0,3.2296178340911865,4.4229278564453125,0,0,2008
75,11,713d11,Dong Nai,Southeast,1,0,0,3.630190372467041,3.6936399936676025,0,0,2008
75,11,713d11,Dong Nai,Southeast,1,1,1,2.7320921421051025,5.231368064880371,0,0,2008
75,11,713d11,Dong Nai,Southeast,1,0,1,3.8501474857330322,3.672252655029297,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,3.85439395904541,4.243640899658203,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,4.424726963043213,3.3758459091186523,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,3.651956081390381,4.337604522705078,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,3.9112226963043213,4.382326602935791,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,3.5085558891296387,4.558279514312744,0,0,2008
75,13,713d13,Dong Nai,Southeast,0,0,0,3.621135711669922,4.2716898918151855,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,3.6312503814697266,4.568763256072998,0,0,2008
75,13,713d13,Dong Nai,Southeast,1,0,0,2.840247392654419,4.491467475891113,0,0,2008
75,15,713d15,Dong Nai,Southeast,1,0,0,3.440418004989624,4.174387454986572,0,0,2008
75,15,713d15,Dong Nai,Southeast,1,0,0,2.181546688079834,5.974389553070068,0,0,2008
75,15,713d15,Dong Nai,Southeast,1,1,0,3.480008602142334,4.768782138824463,0,0,2008
75,15,713d15,Dong Nai,Southeast,1,0,1,3.7541990280151367,4.013911247253418,0,0,2008
75,15,713d15,Dong Nai,Southeast,1,0,0,3.861361026763916,4.114547252655029,0,0,2008
75,17,713d17,Dong Nai,Southeast,0,0,0,3.044522523880005,4.711672782897949,0,0,2008
75,17,713d17,Dong Nai,Southeast,1,0,0,3.567841053009033,4.047457218170166,0,0,2008
75,17,713d17,Dong Nai,Southeast,1,0,0,5.006560325622559,2.5756688117980957,0,0,2008
60,1,715d1,Binh Thuan,North and South Central Coast,1,0,0,3.9259259700775146,3.338104248046875,0,0,2008
60,3,715d3,Binh Thuan,North and South Central Coast,1,0,1,2.4561641216278076,4.707008361816406,0,0,2008
60,3,715d3,Binh Thuan,North and South Central Coast,1,0,1,2.311544895172119,5.449774265289307,0,0,2008
60,5,715d5,Binh Thuan,North and South Central Coast,1,0,1,3.130263090133667,4.877769947052002,0,0,2008
60,5,715d5,Binh Thuan,North and South Central Coast,1,0,0,4.258586883544922,3.5702476501464844,0,0,2008
60,5,715d5,Binh Thuan,North and South Central Coast,1,0,1,5.268888473510742,2.1522889137268066,0,0,2008
60,7,715d7,Binh Thuan,North and South Central Coast,1,0,0,3.5429861545562744,4.294568061828613,0,0,2008
60,7,715d7,Binh Thuan,North and South Central Coast,1,0,0,3.8161725997924805,4.201464653015137,0,0,2008
60,7,715d7,Binh Thuan,North and South Central Coast,1,0,0,4.029628276824951,4.279802322387695,0,0,2008
60,7,715d7,Binh Thuan,North and South Central Coast,1,0,0,4.1794514656066895,3.425940990447998,0,0,2008
60,9,715d9,Binh Thuan,North and South Central Coast,0,0,0,4.726945400238037,2.6978166103363037,0,0,2008
60,9,715d9,Binh Thuan,North and South Central Coast,1,0,0,4.118142604827881,2.965245485305786,0,0,2008
60,9,715d9,Binh Thuan,North and South Central Coast,0,1,0,4.186254978179932,3.7457480430603027,0,0,2008
60,11,715d11,Binh Thuan,North and South Central Coast,1,0,0,5.3938093185424805,1.6272746324539185,0,0,2008
60,11,715d11,Binh Thuan,North and South Central Coast,1,0,0,4.4842448234558105,2.7176716327667236,0,0,2008
60,11,715d11,Binh Thuan,North and South Central Coast,1,0,0,3.0411834716796875,4.236754894256592,0,0,2008
60,13,715d13,Binh Thuan,North and South Central Coast,1,0,0,4.691348075866699,2.217406988143921,0,0,2008
60,13,715d13,Binh Thuan,North and South Central Coast,1,0,0,3.489208221435547,4.177949905395508,0,0,2008
60,13,715d13,Binh Thuan,North and South Central Coast,1,1,0,4.010962963104248,3.8762454986572266,0,0,2008
60,15,715d15,Binh Thuan,North and South Central Coast,1,0,0,3.780888795852661,3.707404851913452,0,0,2008
60,15,715d15,Binh Thuan,North and South Central Coast,1,0,0,3.934762477874756,3.49890398979187,0,0,2008
60,15,715d15,Binh Thuan,North and South Central Coast,1,0,0,3.1245651245117188,4.497119903564453,0,0,2008
77,3,717d3,Ba Ria - Vung Tau,Southeast,1,0,0,2.7173402309417725,5.190311431884766,0,0,2008
77,5,717d5,Ba Ria - Vung Tau,Southeast,1,0,0,3.443618059158325,4.112810134887695,0,1,2008
77,5,717d5,Ba Ria - Vung Tau,Southeast,1,0,0,3.097385883331299,4.731846809387207,0,1,2008
77,5,717d5,Ba Ria - Vung Tau,Southeast,1,0,0,3.8394522666931152,3.858576774597168,0,1,2008
77,5,717d5,Ba Ria - Vung Tau,Southeast,1,0,1,3.1817967891693115,4.647833824157715,0,1,2008
77,5,717d5,Ba Ria - Vung Tau,Southeast,1,0,0,3.080073356628418,4.796944618225098,0,1,2008
77,5,717d5,Ba Ria - Vung Tau,Southeast,1,0,0,2.74019455909729,4.749217510223389,0,1,2008
77,7,717d7,Ba Ria - Vung Tau,Southeast,1,0,0,4.594715595245361,3.6701624393463135,0,1,2008
77,7,717d7,Ba Ria - Vung Tau,Southeast,1,1,0,3.924544334411621,3.2987513542175293,0,1,2008
77,7,717d7,Ba Ria - Vung Tau,Southeast,1,0,1,4.471066951751709,3.9066340923309326,0,1,2008
77,7,717d7,Ba Ria - Vung Tau,Southeast,1,0,0,2.8975679874420166,4.934446334838867,0,1,2008
77,7,717d7,Ba Ria - Vung Tau,Southeast,0,0,0,4.486161231994629,2.73348069190979,0,1,2008
77,7,717d7,Ba Ria - Vung Tau,Southeast,1,0,0,4.270256519317627,3.531543731689453,0,1,2008
77,9,717d9,Ba Ria - Vung Tau,Southeast,0,0,0,3.367295742034912,3.830139636993408,0,1,2008
77,9,717d9,Ba Ria - Vung Tau,Southeast,1,0,1,4.014579772949219,3.586822748184204,0,1,2008
77,9,717d9,Ba Ria - Vung Tau,Southeast,1,0,0,3.6757941246032715,4.595242500305176,0,1,2008
77,9,717d9,Ba Ria - Vung Tau,Southeast,1,0,1,3.1183922290802,4.617477893829346,0,1,2008
77,11,717d11,Ba Ria - Vung Tau,Southeast,1,0,1,3.1077208518981934,3.9739878177642822,0,1,2008
77,11,717d11,Ba Ria - Vung Tau,Southeast,1,0,1,1.1969481706619263,6.855030059814453,0,1,2008
77,11,717d11,Ba Ria - Vung Tau,Southeast,1,1,0,3.5959415435791016,2.730207920074463,0,1,2008
77,11,717d11,Ba Ria - Vung Tau,Southeast,1,0,1,2.777576208114624,5.581324100494385,0,1,2008
80,1,801d1,Long An,Mekong River Delta,1,0,0,2.222459077835083,5.013160228729248,0,0,2008
80,3,801d3,Long An,Mekong River Delta,0,0,0,3.6848714351654053,2.9271695613861084,0,0,2008
80,5,801d5,Long An,Mekong River Delta,1,0,0,3.9479691982269287,3.230576276779175,0,0,2008
80,5,801d5,Long An,Mekong River Delta,1,0,1,4.081596851348877,3.148966073989868,0,0,2008
80,7,801d7,Long An,Mekong River Delta,1,0,0,3.7483270168304443,3.873847723007202,0,0,2008
80,9,801d9,Long An,Mekong River Delta,0,0,1,3.632838010787964,4.096457481384277,0,0,2008
80,11,801d11,Long An,Mekong River Delta,1,0,0,3.623807430267334,3.453690528869629,0,0,2008
80,13,801d13,Long An,Mekong River Delta,0,0,1,3.588782787322998,4.074154853820801,0,0,2008
80,15,801d15,Long An,Mekong River Delta,1,0,0,3.316728115081787,4.414763927459717,0,0,2008
80,15,801d15,Long An,Mekong River Delta,1,0,0,2.8909270763397217,4.586111545562744,0,0,2008
80,15,801d15,Long An,Mekong River Delta,1,0,0,3.1376657485961914,4.834110260009766,0,0,2008
80,17,801d17,Long An,Mekong River Delta,1,0,1,2.0281481742858887,5.752990245819092,0,0,2008
80,17,801d17,Long An,Mekong River Delta,1,0,1,2.880882501602173,4.641517639160156,0,0,2008
80,19,801d19,Long An,Mekong River Delta,1,0,0,2.540814161300659,5.410745143890381,0,0,2008
80,19,801d19,Long An,Mekong River Delta,1,0,1,2.524928331375122,4.8750810623168945,0,0,2008
80,21,801d21,Long An,Mekong River Delta,0,0,0,2.8558952808380127,4.902010917663574,0,0,2008
80,21,801d21,Long An,Mekong River Delta,1,0,0,2.5733752250671387,4.8062567710876465,0,0,2008
80,21,801d21,Long An,Mekong River Delta,1,0,1,2.117459774017334,5.136010646820068,0,0,2008
80,23,801d23,Long An,Mekong River Delta,1,0,1,2.1713368892669678,5.012533664703369,0,0,2008
80,25,801d25,Long An,Mekong River Delta,1,0,0,2.7555696964263916,4.9505934715271,0,0,2008
80,25,801d25,Long An,Mekong River Delta,1,1,0,2.5967462062835693,5.011131763458252,0,0,2008
80,25,801d25,Long An,Mekong River Delta,1,0,0,2.370243787765503,5.356410026550293,0,0,2008
80,25,801d25,Long An,Mekong River Delta,0,0,1,2.525728702545166,5.43738317489624,0,0,2008
80,25,801d25,Long An,Mekong River Delta,0,0,0,2.693951368331909,4.903445243835449,0,0,2008
80,27,801d27,Long An,Mekong River Delta,0,0,0,2.295560598373413,5.6364426612854,0,0,2008
